og_data_2class_0.csv,0,3,0.5543379
og_data_2class_0.csv,0,2,0.5543379
og_data_2class_0.csv,42,3,0.50136983
og_data_2class_0.csv,42,2,0.486758
og_data_2class_05.csv,0,3,0.81369865
og_data_2class_05.csv,0,2,0.83378994
og_data_2class_05.csv,42,3,0.8547945
og_data_2class_05.csv,42,2,0.76073056
og_data_2class_05_minmax.csv,0,3,0.64200914
og_data_2class_05_minmax.csv,0,2,0.83378994
og_data_2class_05_minmax.csv,42,3,0.7890411
og_data_2class_05_minmax.csv,42,2,0.84474885
og_data_2class_05_zscore.csv,0,3,0.40273973
og_data_2class_05_zscore.csv,0,2,0.5762557
og_data_2class_05_zscore.csv,42,3,0.40365297
og_data_2class_05_zscore.csv,42,2,0.7817352
og_data_2class_0_minmax.csv,0,3,0.4456621
og_data_2class_0_minmax.csv,0,2,0.44657534
og_data_2class_0_minmax.csv,42,3,0.55342466
og_data_2class_0_minmax.csv,42,2,0.43835616
og_data_2class_0_zscore.csv,0,3,0.50410956
og_data_2class_0_zscore.csv,0,2,0.44292238
og_data_2class_0_zscore.csv,42,3,0.46392694
og_data_2class_0_zscore.csv,42,2,0.43744293
og_data_2class_1.csv,0,3,0.8995434
og_data_2class_1.csv,0,2,0.64931506
og_data_2class_1.csv,42,3,0.9324201
og_data_2class_1.csv,42,2,0.9324201
og_data_2class_1_minmax.csv,0,3,0.2931507
og_data_2class_1_minmax.csv,0,2,0.8995434
og_data_2class_1_minmax.csv,42,3,0.07762557
og_data_2class_1_minmax.csv,42,2,0.06757991
og_data_2class_1_zscore.csv,0,3,0.79086757
og_data_2class_1_zscore.csv,0,2,0.42922375
og_data_2class_1_zscore.csv,42,3,0.9315069
og_data_2class_1_zscore.csv,42,2,0.31506848
og_data_2class_2.csv,0,3,0.062100455
og_data_2class_2.csv,0,2,0.062100455
og_data_2class_2.csv,42,3,0.044748858
og_data_2class_2.csv,42,2,0.8621005
og_data_2class_2_minmax.csv,0,3,0.92054796
og_data_2class_2_minmax.csv,0,2,0.93789953
og_data_2class_2_minmax.csv,42,3,0.051141553
og_data_2class_2_minmax.csv,42,2,0.044748858
og_data_2class_2_zscore.csv,0,3,0.21369863
og_data_2class_2_zscore.csv,0,2,0.77260274
og_data_2class_2_zscore.csv,42,3,0.95525116
og_data_2class_2_zscore.csv,42,2,0.8611872
og_data_3class.csv,0,3,0.062100455
og_data_3class.csv,0,2,0.38630137
og_data_3class.csv,42,3,0.044748858
og_data_3class.csv,42,2,0.40365297
og_data_3class_minmax.csv,0,3,0.5324201
og_data_3class_minmax.csv,0,2,0.15525115
og_data_3class_minmax.csv,42,3,0.5607306
og_data_3class_minmax.csv,42,2,0.36621004
og_data_3class_zscore.csv,0,3,0.3890411
og_data_3class_zscore.csv,0,2,0.5561644
og_data_3class_zscore.csv,42,3,0.38356164
og_data_3class_zscore.csv,42,2,0.3525114
without_others_2class_0.csv,0,3,0.43561643
without_others_2class_0.csv,0,2,0.5543379
without_others_2class_0.csv,42,3,0.5625571
without_others_2class_0.csv,42,2,0.5625571
without_others_2class_05.csv,0,3,0.83378994
without_others_2class_05.csv,0,2,0.44748858
without_others_2class_05.csv,42,3,0.84018266
without_others_2class_05.csv,42,2,0.7762557
without_others_2class_05_minmax.csv,0,3,0.83378994
without_others_2class_05_minmax.csv,0,2,0.8310502
without_others_2class_05_minmax.csv,42,3,0.38630137
without_others_2class_05_minmax.csv,42,2,0.14429224
without_others_2class_05_zscore.csv,0,3,0.7150685
without_others_2class_05_zscore.csv,0,2,0.7817352
without_others_2class_05_zscore.csv,42,3,0.8584475
without_others_2class_05_zscore.csv,42,2,0.27031964
without_others_2class_0_minmax.csv,0,3,0.4456621
without_others_2class_0_minmax.csv,0,2,0.5543379
without_others_2class_0_minmax.csv,42,3,0.43744293
without_others_2class_0_minmax.csv,42,2,0.38812786
without_others_2class_0_zscore.csv,0,3,0.49315068
without_others_2class_0_zscore.csv,0,2,0.509589
without_others_2class_0_zscore.csv,42,3,0.45479453
without_others_2class_0_zscore.csv,42,2,0.4630137
without_others_2class_1.csv,0,3,0.88767123
without_others_2class_1.csv,0,2,0.88675797
without_others_2class_1.csv,42,3,0.27488583
without_others_2class_1.csv,42,2,0.06757991
without_others_2class_1_minmax.csv,0,3,0.8995434
without_others_2class_1_minmax.csv,0,2,0.8739726
without_others_2class_1_minmax.csv,42,3,0.4456621
without_others_2class_1_minmax.csv,42,2,0.9324201
without_others_2class_1_zscore.csv,0,3,0.6173516
without_others_2class_1_zscore.csv,0,2,0.47488585
without_others_2class_1_zscore.csv,42,3,0.539726
without_others_2class_1_zscore.csv,42,2,0.796347
without_others_2class_2.csv,0,3,0.93789953
without_others_2class_2.csv,0,2,0.93789953
without_others_2class_2.csv,42,3,0.8109589
without_others_2class_2.csv,42,2,0.95525116
without_others_2class_2_minmax.csv,0,3,0.18630137
without_others_2class_2_minmax.csv,0,2,0.92968035
without_others_2class_2_minmax.csv,42,3,0.95525116
without_others_2class_2_minmax.csv,42,2,0.916895
without_others_2class_2_zscore.csv,0,3,0.9369863
without_others_2class_2_zscore.csv,0,2,0.06575342
without_others_2class_2_zscore.csv,42,3,0.8018265
without_others_2class_2_zscore.csv,42,2,0.94429225
without_others_3class.csv,0,3,0.38356164
without_others_3class.csv,0,2,0.43561643
without_others_3class.csv,42,3,0.5625571
without_others_3class.csv,42,2,0.044748858
without_others_3class_minmax.csv,0,3,0.062100455
without_others_3class_minmax.csv,0,2,0.40365297
without_others_3class_minmax.csv,42,3,0.05022831
without_others_3class_minmax.csv,42,2,0.2931507
without_others_3class_zscore.csv,0,3,0.43196347
without_others_3class_zscore.csv,0,2,0.5552511
without_others_3class_zscore.csv,42,3,0.31689498
without_others_3class_zscore.csv,42,2,0.5625571
