without_others_2class_1_minmax.csv,3,0.8764867186546326
without_others_2class_1_minmax.csv,7,0.8089990615844727
og_data_3class_zscore.csv,3,0.6514180898666382
og_data_3class_zscore.csv,7,0.5509641766548157
og_data_3class_minmax.csv,3,0.6843549609184265
og_data_3class_minmax.csv,7,0.6244260668754578
without_others_2class_0.csv,3,0.5434583425521851
without_others_2class_0.csv,7,0.5454545617103577
og_data_3class.csv,3,0.5462031364440918
og_data_3class.csv,7,0.5399448871612549
without_others_2class_1_zscore.csv,3,0.8096981048583984
without_others_2class_1_zscore.csv,7,0.8089990615844727
without_others_2class_1.csv,3,0.8087831735610962
without_others_2class_1.csv,7,0.8089990615844727
without_others_3class.csv,3,0.5462031364440918
without_others_3class.csv,7,0.5454545617103577
without_others_2class_2.csv,3,0.8774016499519348
without_others_2class_2.csv,7,0.8769513368606567
og_data_2class_2.csv,3,0.8774016499519348
og_data_2class_2.csv,7,0.8769513368606567
og_data_2class_1.csv,3,0.8087831735610962
og_data_2class_1.csv,7,0.8089990615844727
og_data_2class_0.csv,3,0.6212260127067566
og_data_2class_0.csv,7,0.5454545617103577
og_data_2class_1_zscore.csv,3,0.8188472390174866
og_data_2class_1_zscore.csv,7,0.8089990615844727
without_others_2class_05.csv,3,0.7392497658729553
without_others_2class_05.csv,7,0.739210307598114
og_data_2class_1_minmax.csv,3,0.8133577108383179
og_data_2class_1_minmax.csv,7,0.8089990615844727
og_data_2class_05_zscore.csv,3,0.8042085766792297
og_data_2class_05_zscore.csv,7,0.7649219632148743
without_others_2class_0_zscore.csv,3,0.8188472390174866
without_others_2class_0_zscore.csv,7,0.702479362487793
without_others_2class_05_zscore.csv,3,0.8124428391456604
without_others_2class_05_zscore.csv,7,0.7465564608573914
og_data_2class_2_minmax.csv,3,0.8774016499519348
og_data_2class_2_minmax.csv,7,0.8769513368606567
without_others_2class_0_minmax.csv,3,0.8334858417510986
without_others_2class_0_minmax.csv,7,0.7731863856315613
without_others_2class_05_minmax.csv,3,0.8591033816337585
without_others_2class_05_minmax.csv,7,0.739210307598114
og_data_2class_05.csv,3,0.7401646971702576
og_data_2class_05.csv,7,0.739210307598114
og_data_2class_05_minmax.csv,3,0.8847209811210632
og_data_2class_05_minmax.csv,7,0.7566574811935425
og_data_2class_2_zscore.csv,3,0.8774016499519348
og_data_2class_2_zscore.csv,7,0.8769513368606567
without_others_2class_2_zscore.csv,3,0.8774016499519348
without_others_2class_2_zscore.csv,7,0.8769513368606567
without_others_3class_minmax.csv,3,0.7008234262466431
without_others_3class_minmax.csv,7,0.6179981827735901
og_data_2class_0_minmax.csv,3,0.8682525157928467
og_data_2class_0_minmax.csv,7,0.7401285767555237
without_others_3class_zscore.csv,3,0.671546220779419
without_others_3class_zscore.csv,7,0.589531660079956
without_others_2class_2_minmax.csv,3,0.8929551839828491
without_others_2class_2_minmax.csv,7,0.8769513368606567
og_data_2class_0_zscore.csv,3,0.7959743738174438
og_data_2class_0_zscore.csv,7,0.6703397631645203
