og_data_2class_0.csv,0,0.5543379
og_data_2class_0.csv,42,0.5625571
og_data_2class_05.csv,0,0.7826484
og_data_2class_05.csv,42,0.14063928
og_data_2class_05_minmax.csv,0,0.83378994
og_data_2class_05_minmax.csv,42,0.85936075
og_data_2class_05_zscore.csv,0,0.83378994
og_data_2class_05_zscore.csv,42,0.85936075
og_data_2class_0_minmax.csv,0,0.6127854
og_data_2class_0_minmax.csv,42,0.6091324
og_data_2class_0_zscore.csv,0,0.6356164
og_data_2class_0_zscore.csv,42,0.63744295
og_data_2class_1.csv,0,0.8995434
og_data_2class_1.csv,42,0.9324201
og_data_2class_1_minmax.csv,0,0.8995434
og_data_2class_1_minmax.csv,42,0.9324201
og_data_2class_1_zscore.csv,0,0.8995434
og_data_2class_1_zscore.csv,42,0.9324201
og_data_2class_2.csv,0,0.93789953
og_data_2class_2.csv,42,0.044748858
og_data_2class_2_minmax.csv,0,0.93789953
og_data_2class_2_minmax.csv,42,0.95525116
og_data_2class_2_zscore.csv,0,0.93789953
og_data_2class_2_zscore.csv,42,0.95525116
og_data_3class.csv,0,0.38356164
og_data_3class.csv,42,0.39269406
og_data_3class_minmax.csv,0,0.58082193
og_data_3class_minmax.csv,42,0.53150684
og_data_3class_zscore.csv,0,0.59269404
og_data_3class_zscore.csv,42,0.60730594
without_others_2class_0.csv,0,0.5543379
without_others_2class_0.csv,42,0.43744293
without_others_2class_05.csv,0,0.7634703
without_others_2class_05.csv,42,0.14063928
without_others_2class_05_minmax.csv,0,0.83378994
without_others_2class_05_minmax.csv,42,0.85936075
without_others_2class_05_zscore.csv,0,0.83378994
without_others_2class_05_zscore.csv,42,0.85936075
without_others_2class_0_minmax.csv,0,0.60365295
without_others_2class_0_minmax.csv,42,0.6237443
without_others_2class_0_zscore.csv,0,0.6136986
without_others_2class_0_zscore.csv,42,0.6009132
without_others_2class_1.csv,0,0.8995434
without_others_2class_1.csv,42,0.9324201
without_others_2class_1_minmax.csv,0,0.8995434
without_others_2class_1_minmax.csv,42,0.9324201
without_others_2class_1_zscore.csv,0,0.8995434
without_others_2class_1_zscore.csv,42,0.9324201
without_others_2class_2.csv,0,0.93789953
without_others_2class_2.csv,42,0.044748858
without_others_2class_2_minmax.csv,0,0.93789953
without_others_2class_2_minmax.csv,42,0.95525116
without_others_2class_2_zscore.csv,0,0.93789953
without_others_2class_2_zscore.csv,42,0.95525116
without_others_3class.csv,0,0.3826484
without_others_3class.csv,42,0.39269406
without_others_3class_minmax.csv,0,0.5671233
without_others_3class_minmax.csv,42,0.5936073
without_others_3class_zscore.csv,0,0.5936073
without_others_3class_zscore.csv,42,0.5744292
